sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1651.0,1651.0,1651.0,1651.0,0.0,1651.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,2138.0,2138.0,2138.0,2138.0,0.0,2138.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1799.0,1799.0,1799.0,1799.0,0.0,1799.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,1720.0,1720.0,1720.0,1720.0,0.0,1720.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,2015.0,2015.0,2015.0,2015.0,0.0,2015.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,1565.0,1565.0,1565.0,1565.0,0.0,1565.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,1383.0,1383.0,1383.0,1383.0,0.0,1383.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,1883.0,1883.0,1883.0,1883.0,0.0,1883.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,1399.0,1399.0,1399.0,1399.0,0.0,1399.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,1427.0,1427.0,1427.0,1427.0,0.0,1427.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,1684.0,1684.0,1684.0,1684.0,0.0,1684.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,1613.0,1613.0,1613.0,1613.0,0.0,1613.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,1245.0,1245.0,1245.0,1245.0,0.0,1245.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,2154.0,2154.0,2154.0,2154.0,0.0,2154.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1702.0,1702.0,1702.0,1702.0,0.0,1702.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1822.0,1822.0,1822.0,1822.0,0.0,1822.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1149.0,1149.0,1149.0,1149.0,0.0,1149.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1648.0,1648.0,1648.0,1648.0,0.0,1648.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1970.0,1970.0,1970.0,1970.0,0.0,1970.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1524.0,1524.0,1524.0,1524.0,0.0,1524.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1580.0,1580.0,1580.0,1580.0,0.0,1580.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1506.0,1506.0,1506.0,1506.0,0.0,1506.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1338.0,1338.0,1338.0,1338.0,0.0,1338.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1976.0,1976.0,1976.0,1976.0,0.0,1976.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,2316.0,2316.0,2316.0,2316.0,0.0,2316.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1421.0,1421.0,1421.0,1421.0,0.0,1421.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1633.0,1633.0,1633.0,1633.0,0.0,1633.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1309.0,1309.0,1309.0,1309.0,0.0,1309.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1457.0,1457.0,1457.0,1457.0,0.0,1457.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,2111.0,2111.0,2111.0,2111.0,0.0,2111.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1715.0,1715.0,1715.0,1715.0,0.0,1715.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1337.0,1337.0,1337.0,1337.0,0.0,1337.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1695.0,1695.0,1695.0,1695.0,0.0,1695.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1490.0,1490.0,1490.0,1490.0,0.0,1490.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1078.0,1078.0,1078.0,1078.0,0.0,1078.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1500.0,1500.0,1500.0,1500.0,0.0,1500.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1503.0,1503.0,1503.0,1503.0,0.0,1503.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,1,1425.0,1425.0,1425.0,1425.0,0.0,1425.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1781.0,1781.0,1781.0,1781.0,0.0,1781.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1590.0,1590.0,1590.0,1590.0,0.0,1590.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1590.0,1590.0,1590.0,1590.0,0.0,1590.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1164.0,1164.0,1164.0,1164.0,0.0,1164.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,1,1504.0,1504.0,1504.0,1504.0,0.0,1504.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1919.0,1919.0,1919.0,1919.0,0.0,1919.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1621.0,1621.0,1621.0,1621.0,0.0,1621.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1452.0,1452.0,1452.0,1452.0,0.0,1452.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1363.0,1363.0,1363.0,1363.0,0.0,1363.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,1,1256.0,1256.0,1256.0,1256.0,0.0,1256.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1577.0,1577.0,1577.0,1577.0,0.0,1577.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,2283.0,2283.0,2283.0,2283.0,0.0,2283.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1320.0,1320.0,1320.0,1320.0,0.0,1320.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1569.0,1569.0,1569.0,1569.0,0.0,1569.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,1,1480.0,1480.0,1480.0,1480.0,0.0,1480.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1664.0,1664.0,1664.0,1664.0,0.0,1664.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1927.0,1927.0,1927.0,1927.0,0.0,1927.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1509.0,1509.0,1509.0,1509.0,0.0,1509.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1389.0,1389.0,1389.0,1389.0,0.0,1389.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,1,1794.0,1794.0,1794.0,1794.0,0.0,1794.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1485.0,1485.0,1485.0,1485.0,0.0,1485.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1371.0,1371.0,1371.0,1371.0,0.0,1371.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1769.0,1769.0,1769.0,1769.0,0.0,1769.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1590.0,1590.0,1590.0,1590.0,0.0,1590.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,1,1243.0,1243.0,1243.0,1243.0,0.0,1243.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,2099.0,2099.0,2099.0,2099.0,0.0,2099.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1702.0,1702.0,1702.0,1702.0,0.0,1702.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1906.0,1906.0,1906.0,1906.0,0.0,1906.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1202.0,1202.0,1202.0,1202.0,0.0,1202.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,1,1648.0,1648.0,1648.0,1648.0,0.0,1648.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,2052.0,2052.0,2052.0,2052.0,0.0,2052.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1442.0,1442.0,1442.0,1442.0,0.0,1442.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1759.0,1759.0,1759.0,1759.0,0.0,1759.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1592.0,1592.0,1592.0,1592.0,0.0,1592.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,1,1394.0,1394.0,1394.0,1394.0,0.0,1394.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1879.0,1879.0,1879.0,1879.0,0.0,1879.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,2315.0,2315.0,2315.0,2315.0,0.0,2315.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1340.0,1340.0,1340.0,1340.0,0.0,1340.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1633.0,1633.0,1633.0,1633.0,0.0,1633.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,1,1481.0,1481.0,1481.0,1481.0,0.0,1481.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1401.0,1401.0,1401.0,1401.0,0.0,1401.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,2198.0,2198.0,2198.0,2198.0,0.0,2198.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1722.0,1722.0,1722.0,1722.0,0.0,1722.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1343.0,1343.0,1343.0,1343.0,0.0,1343.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,1,1968.0,1968.0,1968.0,1968.0,0.0,1968.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1585.0,1585.0,1585.0,1585.0,0.0,1585.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1203.0,1203.0,1203.0,1203.0,0.0,1203.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1585.0,1585.0,1585.0,1585.0,0.0,1585.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1593.0,1593.0,1593.0,1593.0,0.0,1593.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,1,1516.0,1516.0,1516.0,1516.0,0.0,1516.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1873.0,1873.0,1873.0,1873.0,0.0,1873.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1503.0,1503.0,1503.0,1503.0,0.0,1503.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1508.0,1508.0,1508.0,1508.0,0.0,1508.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1243.0,1243.0,1243.0,1243.0,0.0,1243.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,1,1588.0,1588.0,1588.0,1588.0,0.0,1588.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1832.0,1832.0,1832.0,1832.0,0.0,1832.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1628.0,1628.0,1628.0,1628.0,0.0,1628.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1534.0,1534.0,1534.0,1534.0,0.0,1534.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1447.0,1447.0,1447.0,1447.0,0.0,1447.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,1,1347.0,1347.0,1347.0,1347.0,0.0,1347.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,4,endpoint,1,1662.0,1662.0,1662.0,1662.0,0.0,1662.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,4,endpoint,1,2118.0,2118.0,2118.0,2118.0,0.0,2118.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq13,4,endpoint,1,1292.0,1292.0,1292.0,1292.0,0.0,1292.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq13,4,endpoint,1,1656.0,1656.0,1656.0,1656.0,0.0,1656.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq13,4,endpoint,1,1347.0,1347.0,1347.0,1347.0,0.0,1347.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq14,0,endpoint,1,1814.0,1814.0,1814.0,1814.0,0.0,1814.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq14,0,endpoint,1,2016.0,2016.0,2016.0,2016.0,0.0,2016.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq14,0,endpoint,1,1598.0,1598.0,1598.0,1598.0,0.0,1598.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq14,0,endpoint,1,1473.0,1473.0,1473.0,1473.0,0.0,1473.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq14,0,endpoint,1,1853.0,1853.0,1853.0,1853.0,0.0,1853.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq14,1,endpoint,1,1396.0,1396.0,1396.0,1396.0,0.0,1396.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq14,1,endpoint,1,1457.0,1457.0,1457.0,1457.0,0.0,1457.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq14,1,endpoint,1,1592.0,1592.0,1592.0,1592.0,0.0,1592.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq14,1,endpoint,1,1508.0,1508.0,1508.0,1508.0,0.0,1508.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq14,1,endpoint,1,1340.0,1340.0,1340.0,1340.0,0.0,1340.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq14,2,endpoint,1,2190.0,2190.0,2190.0,2190.0,0.0,2190.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq14,2,endpoint,1,1648.0,1648.0,1648.0,1648.0,0.0,1648.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq14,2,endpoint,1,1917.0,1917.0,1917.0,1917.0,0.0,1917.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq14,2,endpoint,1,1203.0,1203.0,1203.0,1203.0,0.0,1203.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq14,2,endpoint,1,1597.0,1597.0,1597.0,1597.0,0.0,1597.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq14,3,endpoint,1,2141.0,2141.0,2141.0,2141.0,0.0,2141.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq14,3,endpoint,1,1527.0,1527.0,1527.0,1527.0,0.0,1527.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq14,3,endpoint,1,1850.0,1850.0,1850.0,1850.0,0.0,1850.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq14,3,endpoint,1,1677.0,1677.0,1677.0,1677.0,0.0,1677.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq14,3,endpoint,1,1310.0,1310.0,1310.0,1310.0,0.0,1310.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq14,4,endpoint,1,1802.0,1802.0,1802.0,1802.0,0.0,1802.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq14,4,endpoint,1,2226.0,2226.0,2226.0,2226.0,0.0,2226.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq14,4,endpoint,1,1424.0,1424.0,1424.0,1424.0,0.0,1424.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq14,4,endpoint,1,1481.0,1481.0,1481.0,1481.0,0.0,1481.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq14,4,endpoint,1,1570.0,1570.0,1570.0,1570.0,0.0,1570.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq15,0,endpoint,1,1600.0,1600.0,1600.0,1600.0,0.0,1600.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq15,0,endpoint,1,2246.0,2246.0,2246.0,2246.0,0.0,2246.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq15,0,endpoint,1,1097.0,1097.0,1097.0,1097.0,0.0,1097.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq15,0,endpoint,1,1129.0,1129.0,1129.0,1129.0,0.0,1129.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq15,0,endpoint,1,1613.0,1613.0,1613.0,1613.0,0.0,1613.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,1,1396.0,1396.0,1396.0,1396.0,0.0,1396.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,1,1207.0,1207.0,1207.0,1207.0,0.0,1207.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,1,1485.0,1485.0,1485.0,1485.0,0.0,1485.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,1,1450.0,1450.0,1450.0,1450.0,0.0,1450.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq15,1,endpoint,1,1159.0,1159.0,1159.0,1159.0,0.0,1159.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq15,2,endpoint,1,1442.0,1442.0,1442.0,1442.0,0.0,1442.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq15,2,endpoint,1,1376.0,1376.0,1376.0,1376.0,0.0,1376.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq15,2,endpoint,1,1452.0,1452.0,1452.0,1452.0,0.0,1452.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq15,2,endpoint,1,1065.0,1065.0,1065.0,1065.0,0.0,1065.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq15,2,endpoint,1,1223.0,1223.0,1223.0,1223.0,0.0,1223.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq15,3,endpoint,1,1858.0,1858.0,1858.0,1858.0,0.0,1858.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq15,3,endpoint,1,1366.0,1366.0,1366.0,1366.0,0.0,1366.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq15,3,endpoint,1,1241.0,1241.0,1241.0,1241.0,0.0,1241.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq15,3,endpoint,1,1133.0,1133.0,1133.0,1133.0,0.0,1133.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq15,3,endpoint,1,1157.0,1157.0,1157.0,1157.0,0.0,1157.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq15,4,endpoint,1,1539.0,1539.0,1539.0,1539.0,0.0,1539.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq15,4,endpoint,1,2170.0,2170.0,2170.0,2170.0,0.0,2170.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq15,4,endpoint,1,1149.0,1149.0,1149.0,1149.0,0.0,1149.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq15,4,endpoint,1,1225.0,1225.0,1225.0,1225.0,0.0,1225.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq15,4,endpoint,1,1800.0,1800.0,1800.0,1800.0,0.0,1800.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,1,1758.0,1758.0,1758.0,1758.0,0.0,1758.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,1,2023.0,2023.0,2023.0,2023.0,0.0,2023.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,1,1605.0,1605.0,1605.0,1605.0,0.0,1605.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,1,1557.0,1557.0,1557.0,1557.0,0.0,1557.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq8,0,endpoint,1,1858.0,1858.0,1858.0,1858.0,0.0,1858.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1491.0,1491.0,1491.0,1491.0,0.0,1491.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1542.0,1542.0,1542.0,1542.0,0.0,1542.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1861.0,1861.0,1861.0,1861.0,0.0,1861.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1421.0,1421.0,1421.0,1421.0,0.0,1421.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,1,1338.0,1338.0,1338.0,1338.0,0.0,1338.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq8,2,endpoint,1,2282.0,2282.0,2282.0,2282.0,0.0,2282.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq8,2,endpoint,1,1738.0,1738.0,1738.0,1738.0,0.0,1738.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq8,2,endpoint,1,2000.0,2000.0,2000.0,2000.0,0.0,2000.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq8,2,endpoint,1,1149.0,1149.0,1149.0,1149.0,0.0,1149.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq8,2,endpoint,1,1473.0,1473.0,1473.0,1473.0,0.0,1473.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq8,3,endpoint,1,2145.0,2145.0,2145.0,2145.0,0.0,2145.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq8,3,endpoint,1,1702.0,1702.0,1702.0,1702.0,0.0,1702.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq8,3,endpoint,1,1853.0,1853.0,1853.0,1853.0,0.0,1853.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq8,3,endpoint,1,1768.0,1768.0,1768.0,1768.0,0.0,1768.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq8,3,endpoint,1,1439.0,1439.0,1439.0,1439.0,0.0,1439.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq8,4,endpoint,1,1713.0,1713.0,1713.0,1713.0,0.0,1713.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq8,4,endpoint,1,2279.0,2279.0,2279.0,2279.0,0.0,2279.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq8,4,endpoint,1,1509.0,1509.0,1509.0,1509.0,0.0,1509.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq8,4,endpoint,1,1625.0,1625.0,1625.0,1625.0,0.0,1625.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq8,4,endpoint,1,1657.0,1657.0,1657.0,1657.0,0.0,1657.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq9,0,endpoint,1,1544.0,1544.0,1544.0,1544.0,0.0,1544.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq9,0,endpoint,1,2335.0,2335.0,2335.0,2335.0,0.0,2335.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq9,0,endpoint,1,1156.0,1156.0,1156.0,1156.0,0.0,1156.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq9,0,endpoint,1,1116.0,1116.0,1116.0,1116.0,0.0,1116.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq9,0,endpoint,1,1626.0,1626.0,1626.0,1626.0,0.0,1626.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq9,1,endpoint,1,1481.0,1481.0,1481.0,1481.0,0.0,1481.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq9,1,endpoint,1,1297.0,1297.0,1297.0,1297.0,0.0,1297.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq9,1,endpoint,1,1577.0,1577.0,1577.0,1577.0,0.0,1577.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq9,1,endpoint,1,1536.0,1536.0,1536.0,1536.0,0.0,1536.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq9,1,endpoint,1,1243.0,1243.0,1243.0,1243.0,0.0,1243.0
